Floor Plan,Room Name,Architectural Elements,,Board,Cabinet,Chair,Clutter,Countertop,Lamp,Microwave,Paper,Refrigerator,Sink,Sofa,TV/Monitor,Table,Trash Can,Window
Plan 1,office,"Table, TV/Monitor, Chair, Window, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 1,conference_room,"Board, Window, Chair, Table",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 1,lounge,"Window, Sofa, Table, Cabinet, Chair, Lamp",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 1,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 1,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 1,kitchen,"Cabinet, Table, Chair, Window, Microwave, Countertop, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 1,copy_room,"Chair, Cabinet, Window, Table, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 2,office,"TV/Monitor, Table, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Plan 2,conference_room,"Board, Window",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 2,lounge,"Table, Chair, Cabinet, Window, Sofa",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
Plan 2,hallway,Lamp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plan 2,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 2,kitchen,"Chair, Window, Cabinet, Countertop, Microwave",0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
Plan 2,copy_room,"Chair, Table, Window, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 3,office,"Window, Lamp, TV/Monitor, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 3,conference_room,"Table, Chair, TV/Monitor",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Plan 3,lounge,"Chair, Sofa, Lamp, Window, Table, Cabinet",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 3,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 3,bathroom,"Cabinet, Window, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 3,kitchen,"Table, Cabinet, Window, Chair, Refrigerator, Countertop, Microwave",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 3,copy_room,"Chair, Window, Table, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 4,office,"Table, TV/Monitor, Chair, Lamp, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 4,conference_room,"Chair, TV/Monitor, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Plan 4,lounge,"Chair, Window, Cabinet",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Plan 4,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 4,bathroom,"Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 4,kitchen,"Table, Chair, Refrigerator",0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
Plan 4,copy_room,"Table, Paper",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Plan 5,office,"Chair, Table, TV/Monitor, Lamp, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 5,conference_room,"Table, TV/Monitor, Chair, Board, Window",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 5,lounge,"Window, Cabinet, Chair",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Plan 5,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 5,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 5,kitchen,"Chair, Window, Table, Refrigerator, Microwave, Countertop",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 5,copy_room,"Window, Table, Chair, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 6,office,"Window, Table, Chair",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 6,conference_room,"Board, Chair, Table, Window",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 6,lounge,"Sofa, Window, Chair, Table, Cabinet, Lamp",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 6,hallway,Lamp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plan 6,bathroom,"Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 6,kitchen,"Table, Chair, Window, Cabinet, Countertop, Refrigerator",0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
Plan 6,copy_room,"Chair, Cabinet, Table, Window, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 7,office,"Window, TV/Monitor, Chair, Lamp, Table",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 7,conference_room,"Table, Window, Chair, Board",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 7,lounge,"Lamp, Table, Chair, Sofa, Cabinet",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
Plan 7,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 7,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 7,kitchen,"Chair, Cabinet, Window, Table, Countertop, Microwave, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 7,copy_room,"Window, Table, Paper, Clutter",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
Plan 8,office,"Lamp, Chair, TV/Monitor, Table, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 8,conference_room,"Table, TV/Monitor, Window, Chair",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 8,lounge,"Lamp, Table, Sofa, Chair, Cabinet, Window",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 8,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 8,bathroom,"Cabinet, Window, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 8,kitchen,", Microwave, Refrigerator, Countertop",1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
Plan 8,copy_room,"Chair, Table, Window, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 9,office,"Table, Lamp, TV/Monitor, Window",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
Plan 9,conference_room,"Table, Window, Board",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Plan 9,lounge,"Window, Cabinet, Chair, Table, Sofa, Lamp",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 9,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 9,bathroom,"Window, Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 9,kitchen,"Window, Countertop, Refrigerator",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
Plan 9,copy_room,"Table, Chair, Cabinet, Window, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 10,office,"Chair, Window, Table, TV/Monitor",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 10,conference_room,"Board, Window, TV/Monitor, Table, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 10,lounge,"Window, Table, Lamp, Sofa",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
Plan 10,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 10,bathroom,"Window, Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 10,kitchen,"Window, Cabinet, Countertop",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
Plan 10,copy_room,"Table, Chair, Window, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 11,office,"TV/Monitor, Chair, Window",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 11,conference_room,"Board, Window, Chair, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 11,lounge,"Sofa, Window, Chair",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Plan 11,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 11,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 11,kitchen,"Table, Chair, Cabinet, Microwave, Refrigerator",0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
Plan 11,copy_room,"Table, Chair, Window, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 12,office,"Chair, Lamp, Window",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Plan 12,conference_room,"TV/Monitor, Table, Board",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 12,lounge,"Table, Window, Chair, Cabinet, Lamp, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 12,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 12,bathroom,"Cabinet, Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 12,kitchen,", Refrigerator",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Plan 12,copy_room,"Chair, Cabinet, Window, Table, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 13,office,"Window, Chair, TV/Monitor",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 13,conference_room,"Board, TV/Monitor, Table, Chair, Window",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 13,lounge,"Cabinet, Chair, Table, Sofa, Window",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
Plan 13,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 13,bathroom,"Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 13,kitchen,"Window, Chair, Table, Cabinet, Countertop, Microwave, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 13,copy_room,"Chair, Window, Cabinet, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
Plan 14,office,"Window, Table, TV/Monitor, Chair",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 14,conference_room,"TV/Monitor, Window, Board, Table",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Plan 14,lounge,"Chair, Sofa, Cabinet, Lamp, Table",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
Plan 14,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 14,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 14,kitchen,"Table, Countertop",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Plan 14,copy_room,"Chair, Cabinet, Window, Table, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 15,office,"Lamp, TV/Monitor, Table, Window",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
Plan 15,conference_room,"TV/Monitor, Table, Chair",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Plan 15,lounge,"Lamp, Chair, Cabinet, Window",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Plan 15,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 15,bathroom,Sink,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 15,kitchen,"Cabinet, Window, Table, Countertop, Refrigerator, Microwave",0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
Plan 15,copy_room,"Cabinet, Window, Chair, Table, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 16,office,"Chair, Table, Lamp, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Plan 16,conference_room,"Table, Chair, Window, TV/Monitor",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 16,lounge,"Window, Table, Chair",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 16,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 16,bathroom,"Window, Sink",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 16,kitchen,"Window, Refrigerator, Microwave",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
Plan 16,copy_room,"Window, Chair, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
Plan 17,office,"Table, Window, Chair, TV/Monitor",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 17,conference_room,"Board, Chair, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Plan 17,lounge,"Cabinet, Window, Lamp, Chair, Table",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
Plan 17,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 17,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 17,kitchen,"Window, Table, Chair, Cabinet, Refrigerator, Countertop",0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
Plan 17,copy_room,"Table, Chair, Window, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 18,office,"Chair, TV/Monitor, Window, Table",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 18,conference_room,"Table, Board",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Plan 18,lounge,"Window, Lamp, Chair, Table, Sofa",0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 18,hallway,Lamp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plan 18,bathroom,"Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 18,kitchen,"Chair, Window, Cabinet, Microwave, Countertop",0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
Plan 18,copy_room,"Chair, Window, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
Plan 19,office,"Chair, Window",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Plan 19,conference_room,Window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 19,lounge,"Sofa, Chair, Window, Table, Cabinet",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
Plan 19,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 19,bathroom,"Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 19,kitchen,"Window, Chair, Microwave, Countertop",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
Plan 19,copy_room,"Chair, Cabinet, Table, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
